Step,DroneID,X,Y,Alert
1,1,0,8,0
1,2,1,5,0
1,3,3,0,0
2,1,0,8,0
2,2,1,5,0
2,3,3,0,0
3,1,0,8,1
3,2,2,6,0
3,3,2,0,0
4,1,1,8,0
4,2,3,5,0
4,3,3,0,0
5,1,0,9,0
5,2,2,4,0
5,3,3,0,0
6,1,0,9,0
6,2,3,5,0
6,3,2,1,0
7,1,0,9,0
7,2,4,6,0
7,3,1,0,0
8,1,0,9,0
8,2,4,5,0
8,3,1,1,0
9,1,1,8,0
9,2,4,5,0
9,3,0,1,0
10,1,1,8,1
10,2,4,5,1
10,3,0,1,1
11,1,0,8,0
11,2,4,5,1
11,3,0,2,0
12,1,0,8,0
12,2,4,5,1
12,3,0,3,0
13,1,1,9,0
13,2,4,6,0
13,3,0,3,0
14,1,1,9,1
14,2,3,6,0
14,3,1,3,0
15,1,1,9,0
15,2,4,7,0
15,3,2,3,0
16,1,1,9,1
16,2,4,7,0
16,3,2,3,1
17,1,2,9,0
17,2,4,7,0
17,3,2,3,0
18,1,2,9,0
18,2,4,8,0
18,3,3,4,0
19,1,3,9,0
19,2,5,9,0
19,3,2,4,0
20,1,3,9,0
20,2,5,8,0
20,3,2,4,1
